telecommuting,has_company_logo,has_questions,word_count,unique_word_count,lexical_diversity,flesch_score,dale_chall_score,has_company_info,has_benefits,salary_explicit,log_company_credibility,location_clean_enc,required_experience_clean_enc,employment_type_clean_enc,industry_clean_enc,function_clean_enc,fraudulent
0,0,0,58.0,45.0,0.7758620689655172,41.97248792270534,10.150587439613528,1,0,1,6.51471269087253,1811,7,2,76,24,0
0,1,0,63.0,49.0,0.7777777777777778,47.29377340823973,11.46886254681648,1,0,1,4.04305126783455,2495,7,3,83,24,0
0,0,0,57.0,44.0,0.7719298245614035,40.300454545454556,11.187245454545454,1,0,1,6.51471269087253,1912,7,2,83,24,0
0,1,1,246.0,175.0,0.7113821138211383,10.960162655971487,12.684406595365418,1,1,1,3.258096538021482,142,6,2,21,24,0
0,1,1,250.0,198.0,0.792,40.71952380952382,10.89579761904762,1,1,1,4.248495242049359,2330,3,4,15,2,0
0,1,1,113.0,93.0,0.8230088495575221,33.597500000000025,11.41938888888889,0,1,1,8.104401307921613,1365,6,2,22,13,0
0,0,0,230.0,151.0,0.6565217391304348,6.008198757763978,14.591836093857832,0,0,1,8.104401307921613,1484,7,3,83,24,0
0,0,0,178.0,144.0,0.8089887640449438,28.204918032786907,12.957611943793912,0,1,1,8.104401307921613,1622,6,2,75,23,0
0,1,0,203.0,165.0,0.812807881773399,6.1954399585921465,13.00954513457557,1,1,1,3.2188758248682006,1641,1,2,9,32,0
0,1,0,77.0,65.0,0.8441558441558441,39.80992248062017,11.875224031007754,1,0,1,0.6931471805599453,153,1,2,60,19,0
0,0,0,283.0,197.0,0.696113074204947,18.625645201703833,12.317073891255324,1,1,1,1.9459101490553132,2446,7,2,83,24,0
0,0,0,56.0,39.0,0.6964285714285714,34.37694444444449,10.154248148148149,1,0,1,6.51471269087253,1811,7,2,83,24,0
0,0,0,77.0,56.0,0.7272727272727273,-33.934999999999974,13.902050000000001,1,0,1,6.51471269087253,1196,7,2,83,24,0
1,1,1,156.0,127.0,0.8141025641025641,36.269174603174605,12.180144444444444,1,1,1,1.9459101490553132,1312,3,4,4,23,0
0,1,1,281.0,201.0,0.7153024911032029,5.01593115622245,13.205860870844367,0,1,1,8.104401307921613,1312,1,2,57,19,0
0,0,0,123.0,102.0,0.8292682926829268,-38.45514462809916,13.684076859504133,0,0,1,8.104401307921613,153,7,2,57,8,0
0,1,1,49.0,40.0,0.8163265306122449,7.615000000000009,12.862911111111112,1,1,1,4.762173934797756,188,7,0,65,37,0
0,1,0,149.0,126.0,0.8456375838926175,10.484761904761939,13.83954761904762,1,0,1,2.8903717578961645,2535,6,2,22,27,0
0,0,1,124.0,81.0,0.6532258064516129,15.72472180451129,11.960446466165413,1,0,1,1.3862943611198906,2088,7,2,83,13,0
0,1,1,49.0,48.0,0.9795918367346939,24.63153225806454,13.573687096774194,1,1,1,6.588926477533519,323,7,1,30,24,0
0,1,0,109.0,89.0,0.8165137614678899,43.130000000000024,11.554866666666666,1,1,1,3.4339872044851463,264,6,2,40,13,0
0,1,0,252.0,202.0,0.8015873015873016,31.583865592890902,11.248776700916412,1,0,1,2.0794415416798357,2150,7,3,83,24,0
0,1,0,172.0,129.0,0.75,18.11060869565219,12.788081449275364,1,0,1,2.772588722239781,519,6,2,4,24,0
0,1,0,184.0,148.0,0.8043478260869565,26.962663398692825,12.048805228758171,1,0,1,3.4011973816621555,47,1,2,57,26,0
0,1,1,58.0,48.0,0.8275862068965517,16.4596341463415,13.845577351916377,1,0,1,3.091042453358316,1365,7,3,83,24,0
0,0,0,175.0,135.0,0.7714285714285715,0.30683189655175624,13.784929885057473,1,0,1,6.51471269087253,1158,7,2,22,24,0
0,1,1,156.0,127.0,0.8141025641025641,17.47269461077846,11.722029854576562,1,1,1,3.091042453358316,931,1,2,57,13,0
0,1,1,85.0,71.0,0.8352941176470589,33.02284090909092,11.243897979797978,1,0,1,2.833213344056216,2454,0,2,58,32,0
0,1,0,59.0,54.0,0.9152542372881356,-21.11384615384611,13.998223076923077,1,1,1,1.0986122886681096,729,7,2,83,24,0
0,1,0,121.0,95.0,0.7851239669421488,28.011397058823547,12.009096078431373,1,1,1,2.0794415416798357,1256,6,2,22,13,0
0,1,1,88.0,74.0,0.8409090909090909,21.918827586206902,11.21482735632184,1,1,1,3.1780538303479458,880,7,3,83,24,0
0,1,1,214.0,157.0,0.7336448598130841,39.99666666666667,11.043153703703704,1,1,1,4.5217885770490405,931,7,2,113,32,0
0,1,1,193.0,141.0,0.7305699481865285,33.536730769230786,10.826058516483517,1,1,1,1.3862943611198906,2114,6,2,38,14,0
0,1,0,100.0,70.0,0.7,-49.54499999999999,16.857144444444444,1,1,1,3.044522437723423,2419,6,1,57,19,0
0,1,1,136.0,86.0,0.6323529411764706,38.39382504288167,12.000175014293882,1,0,1,4.51085950651685,2377,0,4,34,2,0
0,1,1,125.0,99.0,0.792,41.47651351351354,10.771931351351352,1,1,1,2.302585092994046,870,1,2,57,23,0
0,1,0,169.0,142.0,0.8402366863905325,44.970903587443956,10.831997040358745,1,1,1,2.3978952727983707,2303,6,2,22,13,0
0,1,1,451.0,277.0,0.614190687361419,6.4426020676362725,13.080565463465918,1,1,1,3.2188758248682006,1256,6,2,22,23,0
0,1,1,262.0,182.0,0.6946564885496184,-17.53027131782943,14.422203875968993,1,1,1,3.258096538021482,2151,6,2,21,13,0
0,1,0,203.0,165.0,0.812807881773399,6.1954399585921465,13.00954513457557,1,1,1,3.2188758248682006,1747,1,2,9,32,0
0,1,0,191.0,132.0,0.6910994764397905,10.18366515837107,12.418687201034261,1,0,1,4.762173934797756,188,7,3,83,24,0
0,1,1,296.0,213.0,0.7195945945945946,18.323863636363654,10.675203030303031,1,0,1,4.1588830833596715,2563,7,3,83,0,0
0,1,1,79.0,63.0,0.7974683544303798,-35.31471698113205,16.990583018867923,1,1,1,4.762173934797756,2150,1,2,65,23,0
0,1,1,125.0,103.0,0.824,66.32289256198351,9.010447107438017,1,1,1,3.4657359027997265,507,6,2,1,25,0
0,0,0,134.0,91.0,0.6791044776119403,13.163409181636752,14.778413932135727,0,0,1,8.104401307921613,1675,6,2,57,13,0
0,1,1,67.0,54.0,0.8059701492537313,3.318571428571431,13.2675,1,1,1,2.995732273553991,267,3,2,50,17,0
0,1,1,36.0,31.0,0.8611111111111112,13.105000000000047,14.892000000000001,1,1,1,2.4849066497880004,1530,6,1,57,19,0
0,0,0,82.0,43.0,0.524390243902439,48.39375838926176,9.461063374880155,1,0,1,6.51471269087253,1811,7,2,33,24,0
0,1,1,103.0,82.0,0.7961165048543689,63.31951612903228,9.863354377880183,1,1,1,2.1972245773362196,256,7,2,18,30,0
0,1,0,253.0,173.0,0.6837944664031621,33.42014415481836,12.291382148499212,1,0,1,2.772588722239781,519,6,2,4,24,0
0,1,1,99.0,82.0,0.8282828282828283,60.40826812977102,9.511142748091604,1,1,1,2.1972245773362196,256,7,2,18,24,0
0,1,0,84.0,77.0,0.9166666666666666,-17.080714285714265,16.246366666666667,1,1,1,2.4849066497880004,994,7,3,83,24,0
0,1,0,246.0,179.0,0.7276422764227642,14.2717307692308,12.555867307692308,1,1,1,2.5649493574615367,1333,6,2,91,18,0
0,0,0,44.0,36.0,0.8181818181818182,49.37582608695652,10.041994492753624,1,0,1,6.51471269087253,1912,7,2,74,24,0
0,1,0,312.0,219.0,0.7019230769230769,33.72981474103588,11.549746852589642,1,1,1,1.791759469228055,1365,7,2,67,10,0
0,1,1,240.0,171.0,0.7125,56.016697360343784,10.217215531000615,1,1,1,2.1972245773362196,30,3,2,57,13,0
0,1,1,76.0,62.0,0.8157894736842105,40.04850340136059,10.730408843537415,1,1,1,6.111467339502679,470,0,2,83,2,0
0,1,0,134.0,97.0,0.7238805970149254,-4.975808080808065,12.195909595959595,1,1,1,3.367295829986474,246,7,3,83,24,0
0,1,1,208.0,157.0,0.7548076923076923,63.87090909090912,9.362076623376623,1,0,1,3.4657359027997265,264,6,4,1,25,0
0,1,0,87.0,64.0,0.735632183908046,45.697565217391315,11.529458260869564,1,0,1,4.04305126783455,1597,7,3,83,24,0
0,1,1,318.0,234.0,0.7358490566037735,40.81753685503688,10.314440813540815,1,1,1,3.6375861597263857,2431,1,2,57,19,0
0,1,0,216.0,160.0,0.7407407407407407,15.015931372549062,12.515233333333333,0,0,1,8.104401307921613,509,6,2,57,32,0
0,1,0,106.0,84.0,0.7924528301886793,-81.83624999999998,17.115495833333334,1,0,1,3.367295829986474,880,7,3,83,24,0
0,1,0,130.0,97.0,0.7461538461538462,7.873000000000019,14.552642962962963,1,1,1,4.0943445622221,790,3,2,60,23,0
0,1,1,135.0,103.0,0.762962962962963,14.036250000000024,11.920667741935484,1,1,1,2.639057329615259,931,0,2,57,5,0
1,1,0,87.0,75.0,0.8620689655172413,39.30726190476193,10.315891478696742,1,0,1,2.1972245773362196,1155,7,2,57,19,0
0,1,0,167.0,129.0,0.7724550898203593,-14.086298076923015,15.293438461538463,1,1,1,3.367295829986474,243,1,2,120,13,0
0,0,0,75.0,55.0,0.7333333333333333,20.56484848484851,12.01019696969697,1,0,1,6.51471269087253,1245,7,2,22,24,0
0,0,0,53.0,41.0,0.7735849056603774,38.233095238095274,9.926695238095238,1,0,1,6.51471269087253,1158,7,2,83,24,0
0,1,0,146.0,123.0,0.8424657534246576,13.990396825396829,13.656484126984127,0,1,1,8.104401307921613,1687,1,2,22,19,0
0,1,1,50.0,49.0,0.98,24.63153225806454,13.573687096774194,1,1,1,6.588926477533519,2123,7,1,30,24,0
0,0,0,218.0,165.0,0.7568807339449541,30.853117523923487,11.914974162679426,0,1,1,8.104401307921613,1725,1,2,9,32,0
0,1,0,249.0,180.0,0.7228915662650602,36.2965928945836,10.774012405358183,1,1,1,3.4657359027997265,2173,1,2,25,22,0
0,0,0,105.0,69.0,0.6571428571428571,33.67204347826092,10.556205217391305,1,0,1,6.51471269087253,1621,7,2,36,24,0
0,1,0,80.0,57.0,0.7125,34.034612068965544,11.975070114942529,1,1,1,1.791759469228055,1902,7,3,83,24,0
0,0,0,36.0,28.0,0.7777777777777778,-52.035999999999945,13.718900000000001,1,0,1,6.51471269087253,2436,7,2,83,15,0
0,1,1,90.0,77.0,0.8555555555555555,47.373467741935514,11.366482795698925,1,1,1,2.70805020110221,1495,1,2,83,1,0
0,0,0,106.0,80.0,0.7547169811320755,19.25724675324679,12.090275064935065,1,0,1,6.51471269087253,1158,7,2,22,24,0
0,1,0,156.0,107.0,0.6858974358974359,1.210032588454368,14.290311545623837,1,0,1,3.1354942159291497,2150,3,2,22,32,0
0,0,0,122.0,92.0,0.7540983606557377,-3.9810526315789048,12.881665914786966,1,0,1,6.51471269087253,1245,7,2,83,24,0
0,1,0,206.0,151.0,0.7330097087378641,36.00009057971016,12.487398550724638,1,0,1,3.5553480614894135,1551,3,4,78,0,0
0,1,1,84.0,64.0,0.7619047619047619,43.15019230769235,10.406862393162392,1,1,1,6.111467339502679,399,7,2,69,24,0
0,0,0,137.0,108.0,0.7883211678832117,29.418927710843377,11.561171807228916,0,1,1,8.104401307921613,519,3,4,26,8,0
0,1,1,89.0,62.0,0.6966292134831461,34.424044776119416,10.857571044776119,1,1,1,6.111467339502679,301,7,5,27,32,0
0,1,1,49.0,39.0,0.7959183673469388,8.069318181818204,14.02459696969697,1,1,1,4.762173934797756,188,7,0,65,37,0
0,1,0,162.0,128.0,0.7901234567901234,46.51550330033004,10.959403630363036,1,1,1,2.995732273553991,530,3,2,75,32,0
0,1,1,227.0,160.0,0.7048458149779736,19.534999999999997,12.192063636363637,1,1,1,3.044522437723423,748,6,2,120,10,0
0,1,1,157.0,121.0,0.7707006369426752,-37.61037924151694,14.434393013972056,1,1,1,1.9459101490553132,570,0,2,22,2,0
0,1,1,152.0,114.0,0.75,17.5239285714286,12.35637142857143,1,1,1,2.1972245773362196,2693,6,2,72,13,0
0,1,1,213.0,162.0,0.7605633802816901,32.988459232613934,12.055782494004797,1,0,1,1.3862943611198906,1475,7,2,57,10,0
0,1,1,177.0,145.0,0.8192090395480226,-5.357888655462148,13.20613361344538,1,1,1,3.258096538021482,2150,6,2,57,13,0
0,1,0,528.0,340.0,0.6439393939393939,31.610215597551274,11.377502555230237,1,0,1,0.6931471805599453,519,0,0,111,19,0
0,1,0,91.0,82.0,0.9010989010989011,-7.419024390243862,12.859043089430896,1,1,1,2.639057329615259,2632,7,2,6,24,0
0,1,0,110.0,83.0,0.7545454545454545,2.326368421052649,12.623813684210527,1,1,1,2.8903717578961645,301,7,2,57,19,0
0,1,1,164.0,120.0,0.7317073170731707,6.623122362869253,13.737063713080168,1,1,1,2.3978952727983707,41,0,2,20,7,0
0,1,1,162.0,138.0,0.8518518518518519,26.539323671497613,12.717174879227054,1,1,1,4.07753744390572,1333,1,2,60,13,0
0,0,0,101.0,86.0,0.8514851485148515,23.342331288343587,11.669324189307625,1,0,1,6.51471269087253,2210,7,2,75,24,0
0,1,1,210.0,117.0,0.5571428571428572,32.18417448405256,11.764027704815511,1,1,1,2.1972245773362196,872,0,2,60,24,0
0,1,0,97.0,81.0,0.8350515463917526,43.581578947368456,10.119250877192982,1,0,1,3.5553480614894135,808,6,2,1,19,0
0,0,0,56.0,47.0,0.8392857142857143,-5.04249999999999,14.29885,0,1,1,8.104401307921613,776,3,2,95,24,0
1,0,0,153.0,129.0,0.8431372549019608,21.951010989011024,12.86801120879121,1,0,1,0.6931471805599453,149,6,2,83,23,0
0,1,0,202.0,161.0,0.7970297029702971,26.79190476190479,11.742842857142856,1,1,1,2.3978952727983707,799,1,2,60,13,0
0,1,1,326.0,212.0,0.6503067484662577,-0.8234868421052397,13.808066081871345,1,0,1,5.14166355650266,2248,1,2,89,18,0
0,1,1,135.0,103.0,0.762962962962963,-1.2742328767123183,13.845025479452056,0,1,1,8.104401307921613,994,7,2,22,32,0
0,1,1,17.0,17.0,1.0,59.636000000000024,9.2977,1,0,1,2.70805020110221,1082,7,3,83,24,0
1,1,1,212.0,147.0,0.6933962264150944,29.672612704918066,12.191537158469947,1,1,1,4.5217885770490405,2151,2,2,57,32,0
0,1,0,140.0,111.0,0.7928571428571428,36.79250000000002,11.271642857142858,1,1,1,2.833213344056216,2633,7,3,106,32,0
0,1,1,148.0,113.0,0.7635135135135135,4.520287671232865,14.061326849315067,1,1,1,4.330733340286331,519,6,1,60,13,0
0,1,0,115.0,88.0,0.7652173913043478,25.42869565217393,11.152828260869565,0,0,1,8.104401307921613,519,0,2,112,0,0
0,1,1,220.0,181.0,0.8227272727272728,-17.72981868600678,14.291188737201365,1,1,1,2.4849066497880004,1437,7,3,83,24,0
0,1,1,139.0,108.0,0.7769784172661871,7.264833916083944,13.58074895104895,1,0,1,1.791759469228055,880,7,2,29,24,0
0,1,1,186.0,139.0,0.7473118279569892,9.871578947368448,12.32763082706767,1,0,1,4.663439094112067,188,6,2,57,13,0
0,1,1,50.0,49.0,0.98,24.63153225806454,13.573687096774194,1,1,1,6.588926477533519,2543,7,1,30,24,0
0,1,0,201.0,157.0,0.7810945273631841,41.742274784039495,10.777533977786918,1,1,1,4.663439094112067,198,7,2,83,24,0
0,1,0,161.0,123.0,0.7639751552795031,53.56607142857143,9.270252380952382,1,1,1,1.3862943611198906,716,6,2,65,24,0
0,1,0,226.0,166.0,0.7345132743362832,-12.492791366906488,13.535164172661872,1,1,1,3.044522437723423,768,6,2,22,13,0
0,1,1,188.0,161.0,0.8563829787234043,43.25921305841928,10.463766529209622,1,1,1,2.772588722239781,2330,6,2,22,30,0
0,1,0,240.0,160.0,0.6666666666666666,57.480208333333366,8.976574074074074,1,0,1,3.367295829986474,519,6,2,18,4,0
0,1,1,109.0,85.0,0.7798165137614679,63.99846938775511,9.003451020408164,1,1,1,2.5649493574615367,1312,0,2,60,19,0
0,1,1,108.0,93.0,0.8611111111111112,39.215142857142894,10.579006190476191,1,1,1,4.174387269895637,1838,7,4,50,17,0
0,1,0,206.0,172.0,0.8349514563106796,22.097672955974872,12.109842138364781,1,0,1,2.8903717578961645,519,6,4,57,20,0
0,1,0,194.0,144.0,0.7422680412371134,-2.362999999999971,13.817092857142859,1,1,1,2.8903717578961645,1891,3,5,83,24,0
0,1,1,90.0,67.0,0.7444444444444445,49.79289719626172,10.149905073431242,1,1,1,1.3862943611198906,24,1,2,60,8,0
0,0,0,154.0,119.0,0.7727272727272727,-19.16786941580753,14.518893127147768,0,0,1,8.104401307921613,1757,6,1,83,24,0
0,0,1,191.0,138.0,0.7225130890052356,14.08190476190478,12.781962433862434,1,1,1,2.0794415416798357,1530,7,2,22,32,0
0,1,0,116.0,96.0,0.8275862068965517,-141.12299999999996,21.39263333333333,1,0,1,2.995732273553991,965,7,2,119,19,0
0,1,1,122.0,108.0,0.8852459016393442,8.241022727272735,13.476827272727274,1,1,1,4.663439094112067,199,1,2,83,24,0
0,1,0,132.0,121.0,0.9166666666666666,34.472525423728825,11.497737966101695,1,1,1,4.8283137373023015,236,7,3,83,24,0
1,1,1,212.0,148.0,0.6981132075471698,29.672612704918066,12.105253005464482,1,1,1,4.5217885770490405,1313,6,2,57,7,0
0,1,1,237.0,154.0,0.6497890295358649,14.87917008196726,12.795526229508198,1,1,1,3.258096538021482,89,7,3,50,17,0
0,1,0,182.0,120.0,0.6593406593406593,33.264629496402904,11.141767338129497,1,0,1,1.0986122886681096,2269,1,2,60,23,0
0,1,0,187.0,140.0,0.7486631016042781,11.496666666666698,14.17996811594203,0,0,1,8.104401307921613,1487,7,3,83,24,0
1,0,0,103.0,82.0,0.7961165048543689,38.89668103448281,11.612081609195403,0,1,1,8.104401307921613,2106,1,2,60,4,0
0,1,0,156.0,129.0,0.8269230769230769,26.284827586206916,11.945080788177341,1,0,1,1.3862943611198906,1373,7,3,83,13,0
0,1,0,377.0,191.0,0.506631299734748,16.629855072463783,13.859539648033127,1,1,1,3.1354942159291497,2095,7,2,83,24,0
0,1,0,295.0,217.0,0.735593220338983,23.43169014084509,11.965851039570758,1,1,1,2.5649493574615367,222,6,2,32,19,0
0,1,0,193.0,149.0,0.772020725388601,19.13709239130435,12.395358937198068,1,1,1,2.772588722239781,188,3,2,22,32,0
0,1,1,164.0,124.0,0.7560975609756098,14.047968127490066,12.901109903244166,1,1,1,4.5217885770490405,2472,3,2,22,19,0
0,0,0,60.0,33.0,0.55,65.3029310344828,9.222666995073892,1,0,1,6.51471269087253,1912,7,2,83,24,0
0,1,0,210.0,161.0,0.7666666666666667,-13.405461165048536,15.08235631067961,1,0,1,2.8903717578961645,2535,6,2,22,27,0
0,1,0,79.0,62.0,0.7848101265822784,-11.794642857142833,14.973661904761906,1,1,1,0.6931471805599453,716,5,2,83,23,0
0,1,1,230.0,173.0,0.7521739130434782,35.586012454801164,10.769045680996385,1,1,1,3.1354942159291497,1912,6,2,113,21,0
0,1,0,101.0,73.0,0.7227722772277227,28.745625000000018,11.565806382978725,1,1,1,3.970291913552122,2481,3,2,26,32,0
0,1,1,477.0,277.0,0.5807127882599581,17.125272407732893,11.713798684928188,1,1,1,3.4965075614664802,2330,4,2,120,21,0
0,1,0,37.0,35.0,0.9459459459459459,52.855460526315795,10.714703508771931,1,0,1,2.1972245773362196,1155,7,3,83,24,0
1,0,0,63.0,47.0,0.746031746031746,44.91740112994353,10.767390395480227,0,0,1,8.104401307921613,1312,7,3,83,24,0
0,1,0,113.0,94.0,0.831858407079646,-6.350333333333339,13.342733333333333,1,1,1,2.0794415416798357,1256,6,2,22,8,0
0,1,1,90.0,70.0,0.7777777777777778,36.928559190031166,11.16168753894081,1,1,1,6.111467339502679,378,0,2,83,2,0
0,1,1,50.0,49.0,0.98,24.63153225806454,13.573687096774194,1,1,1,6.588926477533519,1757,7,1,30,24,0
0,1,1,189.0,144.0,0.7619047619047619,49.03541573033709,11.08376202247191,1,1,1,3.1780538303479458,1387,7,3,83,24,0
0,1,0,115.0,93.0,0.808695652173913,58.3991666666667,9.920322222222222,1,1,1,3.2188758248682006,47,6,2,75,32,0
0,1,0,179.0,120.0,0.6703910614525139,30.29925301204824,11.689016626506024,1,0,1,1.791759469228055,2066,3,2,11,21,0
0,1,1,188.0,122.0,0.648936170212766,10.43233376792702,14.124817427205564,1,1,1,3.713572066704308,729,7,3,83,24,0
0,1,1,111.0,86.0,0.7747747747747747,12.153982939632584,14.508492650918637,1,1,1,1.791759469228055,729,6,2,65,19,0
0,1,1,174.0,136.0,0.7816091954022989,51.04244983277593,9.871132011466795,1,0,1,2.1972245773362196,264,7,3,83,24,0
0,1,0,36.0,32.0,0.8888888888888888,71.02508064516131,7.970783870967742,1,0,1,3.6375861597263857,2150,7,3,83,24,0
0,1,0,170.0,135.0,0.7941176470588235,-0.9114285714285586,12.816357142857145,1,1,1,4.6913478822291435,261,6,2,22,19,0
0,1,1,151.0,118.0,0.7814569536423841,49.357322404371615,10.339787431693988,1,1,1,2.0794415416798357,1312,1,2,83,19,0
0,1,0,211.0,170.0,0.8056872037914692,6.485897435897442,12.543692022792023,1,0,1,2.0794415416798357,539,7,3,83,24,0
0,1,0,157.0,129.0,0.821656050955414,52.67891053391057,10.124496825396825,1,0,1,1.9459101490553132,1308,6,2,60,13,0
0,1,1,153.0,111.0,0.7254901960784313,23.41221311475411,11.36054730679157,1,1,1,1.9459101490553132,1139,5,4,75,23,0
0,1,0,165.0,135.0,0.8181818181818182,3.9896629213483266,12.388460620652756,0,0,1,8.104401307921613,1050,3,2,83,32,0
0,1,0,109.0,88.0,0.8073394495412844,23.062753424657558,11.573861095890411,1,1,1,2.302585092994046,1212,1,2,83,2,0
0,1,0,312.0,217.0,0.6955128205128205,42.68288697788702,11.963509172809173,1,1,1,2.1972245773362196,519,6,2,18,27,0
0,1,0,282.0,205.0,0.7269503546099291,12.700472972972989,13.03163696033696,1,0,1,3.7612001156935624,1312,7,3,83,24,0
0,1,0,126.0,88.0,0.6984126984126984,15.84730619074179,13.18675789180145,1,0,1,3.828641396489095,1530,6,2,108,20,0
0,1,0,48.0,36.0,0.75,46.97909090909093,11.120130303030304,1,0,1,1.6094379124341003,2035,0,2,51,24,0
0,1,1,190.0,153.0,0.8052631578947368,41.5866666666667,10.861833333333333,1,1,1,2.5649493574615367,639,3,2,22,24,0
0,1,1,201.0,152.0,0.7562189054726368,43.90693684210527,11.11041157894737,1,1,1,4.248495242049359,2330,7,2,83,24,0
0,1,1,313.0,224.0,0.7156549520766773,48.525000000000034,10.513179761904762,1,1,1,4.5217885770490405,931,6,2,0,14,0
0,1,0,199.0,137.0,0.6884422110552764,-0.8499999999999943,12.824687500000001,1,1,1,4.6913478822291435,1052,1,2,21,19,0
0,1,1,196.0,159.0,0.8112244897959183,61.40216037735851,9.638819245283019,1,1,1,1.0986122886681096,2419,3,2,22,23,0
0,1,1,103.0,81.0,0.7864077669902912,24.35019230769234,11.621477777777777,1,1,1,4.663439094112067,199,1,2,38,19,0
0,1,1,157.0,126.0,0.802547770700637,32.746700749829614,12.67198902522154,1,0,1,3.5263605246161616,2142,1,2,57,32,0
0,1,1,50.0,49.0,0.98,24.63153225806454,13.573687096774194,1,1,1,6.588926477533519,1865,7,1,30,24,0
0,0,0,72.0,37.0,0.5138888888888888,47.50140255905512,10.01878188976378,1,0,1,6.51471269087253,2613,7,2,83,24,0
0,0,1,54.0,45.0,0.8333333333333334,50.470769230769264,10.354376923076924,0,0,1,8.104401307921613,1139,7,3,83,24,0
0,1,1,108.0,87.0,0.8055555555555556,62.31583333333336,10.008044444444446,0,0,1,8.104401307921613,2142,0,1,92,8,0
0,1,1,115.0,81.0,0.7043478260869566,42.901592164741345,10.908225565042692,1,1,1,2.833213344056216,931,3,2,75,3,0
0,1,1,50.0,49.0,0.98,24.63153225806454,13.573687096774194,1,1,1,6.588926477533519,1132,7,1,30,24,0
0,1,1,184.0,137.0,0.7445652173913043,48.03529600301661,10.694491553544495,1,1,1,2.0794415416798357,1312,1,2,22,19,0
0,1,1,224.0,170.0,0.7589285714285714,29.982500000000016,12.02518510638298,1,1,1,2.302585092994046,619,0,5,50,17,0
0,1,0,334.0,223.0,0.6676646706586826,16.573497706422046,12.665806422018349,1,0,1,2.0794415416798357,1498,7,2,83,24,0
0,1,1,174.0,133.0,0.764367816091954,35.45601626016261,11.503309756097561,0,1,1,8.104401307921613,1023,0,2,75,32,0
0,1,1,187.0,147.0,0.786096256684492,8.620373406193096,12.592134244080146,1,1,1,1.0986122886681096,1504,1,2,120,19,0
0,1,1,241.0,189.0,0.7842323651452282,29.815516778523516,11.366996107382551,1,1,1,1.6094379124341003,2150,1,2,83,23,0
0,1,1,595.0,276.0,0.4638655462184874,25.10821656050959,11.990231028207461,1,0,1,3.2188758248682006,351,2,2,75,27,0
0,1,0,149.0,115.0,0.7718120805369127,0.3105523255814262,11.845867441860467,1,1,1,4.6913478822291435,86,6,2,22,19,0
